gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
PRPF3	ENSG00000117360	MANE	Retinal disorders	56.760000000000005	13.080000000000002	9.36	25.68
PRPF31	ENSG00000105618	MANE	Retinal disorders	34.92	6.24	4.92	12.600000000000001
PRPF38A	ENSG00000134748	MANE	-	30.48	10.32	3.5999999999999996	32.88
PRPF38B	ENSG00000134186	MANE	-	110.76	17.64	9.48	38.160000000000004
PRPF39	ENSG00000185246	MANE	-	-	16.32	11.76	37.44
PRPF4	ENSG00000136875	RefSeq	Retinal disorders	128.52	12.120000000000001	9.600000000000001	32.160000000000004
PRPF40A	ENSG00000196504	RefSeq	-	95.03999999999999	7.199999999999999	5.4	22.68
PRPF40B	ENSG00000110844	RefSeq	-	-	90.48	102.0	35.28
PRPF4B	ENSG00000112739	MANE	-	194.16	9.600000000000001	8.76	14.76
PRPF6	ENSG00000101161	MANE	Retinal disorders	18.72	5.5200000000000005	3.84	8.52
PRPF8	ENSG00000174231	MANE	Retinal disorders	110.76	9.120000000000001	12.600000000000001	10.8
PRPH	ENSG00000135406	MANE	-	-	-	-	-
PRPH2	ENSG00000112619	MANE	Retinal disorders	-	-	-	-
PRPS1	ENSG00000147224	RefSeq	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Hereditary neuropathy;Hereditary neuropathy NOT PMP22 copy number;Inborn errors of metabolism;Undiagnosed metabolic disorders;Retinal disorders;Hearing loss	47.519999999999996	8.64	4.68	11.399999999999999
PRPS2	ENSG00000101911	RefSeq	-	237.48	14.16	5.16	-
PRPSAP1	ENSG00000161542	MANE	-	93.36	12.84	12.120000000000001	51.96
PRPSAP2	ENSG00000141127	MANE	-	132.35999999999999	35.160000000000004	5.16	114.84
PRR11	ENSG00000068489	RefSeq	-	-	195.36	12.84	-
PRR12	ENSG00000126464	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Structural eye disease	230.28000000000003	33.36	38.160000000000004	92.28
PRR13	ENSG00000205352	MANE	-	6.84	16.56	8.52	78.0
PRR14	ENSG00000156858	RefSeq	-	11.28	29.759999999999998	11.76	52.92
PRR14L	ENSG00000183530	MANE	-	-	192.0	147.24	-
PRR15	ENSG00000176532	MANE	-	-	-	-	-
PRR15L	ENSG00000167183	MANE	-	-	-	-	-
PRR16	ENSG00000184838	MANE	-	-	8.52	-	328.44
PRR19	ENSG00000188368	RefSeq	-	-	-	-	-
PRR20A	ENSG00000204919	MANE	-	-	-	-	-
PRR20B	ENSG00000204918	MANE	-	-	-	-	-
PRR20C	ENSG00000229665	MANE	-	-	-	-	-
PRR20D	ENSG00000227151	MANE	-	-	-	-	-
PRR20E	ENSG00000234278	MANE	-	-	-	-	-
PRR22	ENSG00000212123	MANE	-	-	-	-	-
PRR23D1	ENSG00000255251	RefSeq	-	-	-	-	-
PRR23D2	ENSG00000255378	RefSeq	-	-	-	-	-
PRR25	ENSG00000167945	RefSeq	-	-	-	-	-
PRR26	ENSG00000180525	All GENCODE	-	-	-	-	-
PRR3	ENSG00000204576	RefSeq	-	-	196.07999999999998	69.24	-
PRR4	ENSG00000111215	MANE	-	-	-	-	-
PRR5	ENSG00000186654	MANE	-	68.03999999999999	108.47999999999999	212.04000000000002	-
PRR5-ARHGAP8	ENSG00000248405	All GENCODE	-	-	-	-	-
PRR5L	ENSG00000135362	MANE	-	-	360.48	-	-
PRR7	ENSG00000131188	MANE	-	-	-	-	-
PRR7-AS1	ENSG00000246334	All GENCODE	-	-	-	-	-
PRR9	ENSG00000203783	MANE	-	-	-	-	-
PRRC1	ENSG00000164244	RefSeq	-	-	8.16	11.879999999999999	105.72
PRRC2A	ENSG00000204469	MANE	-	31.08	14.879999999999999	18.12	17.28
PRRC2B	ENSG00000130723	RefSeq	-	158.28	27.839999999999996	42.96	41.400000000000006
PRRC2C	ENSG00000117523	RefSeq	-	311.52	21.96	28.68	90.96000000000001
PRRG1	ENSG00000130962	RefSeq	-	-	-	-	-
PRRG2	ENSG00000126460	MANE	-	-	-	-	-
PRRG3	ENSG00000130032	RefSeq	-	-	-	-	-
PRRG4	ENSG00000135378	MANE	-	-	-	132.84	-
PRRT1	ENSG00000204314	MANE	-	-	-	-	-
PRRT2	ENSG00000167371	MANE	Ataxia and cerebellar anomalies - narrow panel;DDG2P;Hereditary ataxia;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Paediatric disorders;Severe Paediatric Disorders;Genetic epilepsy syndromes;Childhood onset dystonia or chorea or related movement disorder;Adult onset movement disorder;Early onset dystonia;Brain channelopathy;Paroxysmal central nervous system disorders	-	-	-	-
PRRT3	ENSG00000163704	MANE	-	-	-	325.79999999999995	-
PRRT3-AS1	ENSG00000230082	All GENCODE	-	-	444.12	-	95.52
PRRT4	ENSG00000224940	RefSeq	-	-	-	-	-
PRRX1	ENSG00000116132	MANE	-	-	14.04	-	106.32
PRRX2	ENSG00000167157	MANE	-	-	27.72	-	-
PRSS1	ENSG00000204983	MANE	Pancreatitis	-	-	-	-
PRSS12	ENSG00000164099	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	-	30.96	-	-
PRSS16	ENSG00000112812	MANE	-	-	-	-	-
PRSS21	ENSG00000007038	MANE	-	-	-	-	-
PRSS22	ENSG00000005001	MANE	-	-	-	-	-
PRSS23	ENSG00000150687	MANE	-	-	5.28	-	486.12
PRSS27	ENSG00000172382	MANE	-	-	-	-	-
PRSS29P	ENSG00000196364	All GENCODE	-	-	-	-	-
PRSS3	ENSG00000010438	RefSeq	-	-	-	-	-
PRSS30P	ENSG00000172460	All GENCODE	-	-	-	-	-
PRSS33	ENSG00000103355	RefSeq	-	-	-	-	-
PRSS35	ENSG00000146250	MANE	-	-	-	-	-
PRSS36	ENSG00000178226	MANE	-	-	-	-	-
PRSS37	ENSG00000165076	RefSeq	-	-	-	-	-
PRSS38	ENSG00000185888	RefSeq	-	-	-	-	-
PRSS3P1	ENSG00000250591	All GENCODE	-	-	-	-	-
PRSS3P2	ENSG00000250606	All GENCODE	-	-	-	-	-
PRSS3P3	ENSG00000242115	All GENCODE	-	-	-	-	-
PRSS41	ENSG00000215148	All GENCODE	-	-	-	-	-
PRSS42	ENSG00000178055	RefSeq	-	-	-	-	-
PRSS44	ENSG00000226074	All GENCODE	-	-	-	-	-
PRSS45	ENSG00000188086	RefSeq	-	-	-	-	-
PRSS46	ENSG00000261603	RefSeq	-	-	-	-	-
PRSS48	ENSG00000189099	RefSeq	-	-	-	-	-
PRSS50	ENSG00000206549	MANE	-	-	-	-	-
PRSS51	ENSG00000253649	All GENCODE	-	-	-	-	-
PRSS53	ENSG00000151006	RefSeq	-	-	406.91999999999996	390.12	-
PRSS54	ENSG00000103023	RefSeq	-	-	-	-	-
PRSS55	ENSG00000184647	MANE	-	-	-	-	-
PRSS56	ENSG00000237412	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Structural eye disease;Anophthalmia or microphthalmia	-	-	-	-
PRSS57	ENSG00000185198	RefSeq	-	-	-	-	-
PRSS58	ENSG00000258223	MANE	-	-	-	-	-
PRSS8	ENSG00000052344	MANE	-	-	-	-	-
PRTFDC1	ENSG00000099256	MANE	-	-	51.36	-	-
PRTG	ENSG00000166450	MANE	-	-	-	-	-
PRTN3	ENSG00000196415	MANE	-	282.48	-	-	-
PRUNE	ENSG00000143363	MANE	-	427.91999999999996	93.72	49.44	38.400000000000006
PRUNE2	ENSG00000106772	MANE	-	-	-	-	-
PRUNEP1	ENSG00000234706	All GENCODE	-	-	-	-	-
PRX	ENSG00000105227	RefSeq	Severe Paediatric Disorders;Hereditary neuropathy;Hereditary neuropathy NOT PMP22 copy number	-	-	-	-
PRY	ENSG00000169789	MANE	-	-	-	-	-
PRY2	ENSG00000169807	MANE	-	-	-	-	-
PRYP1	ENSG00000224166	All GENCODE	-	-	-	-	-
PRYP2	ENSG00000231311	All GENCODE	-	-	-	-	-
PRYP3	ENSG00000169763	All GENCODE	-	-	-	-	-
PRYP4	ENSG00000172283	All GENCODE	-	-	-	-	-
PSAP	ENSG00000197746	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;White matter disorders - adult onset;Inborn errors of metabolism;Inherited white matter disorders;Undiagnosed metabolic disorders;White matter disorders and cerebral calcification - narrow panel;Lysosomal storage disorder;Mucopolysaccharideosis, Gaucher, Fabry	0.48	0.6000000000000001	1.32	0.8400000000000001
PSAT1	ENSG00000135069	MANE	Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Skeletal dysplasia	-	9.84	18.240000000000002	-
PSCA	ENSG00000167653	MANE	-	-	-	-	-
PSD	ENSG00000059915	MANE	-	-	-	-	-
PSD2	ENSG00000146005	MANE	-	-	-	-	-
PSD3	ENSG00000156011	MANE	-	-	139.2	-	-
PSD4	ENSG00000125637	MANE	-	15.84	-	9.0	-
PSEN1	ENSG00000080815	MANE	Severe Paediatric Disorders;Hereditary spastic paraplegia - adult onset;Neurodegenerative disorders - adult onset;COVID-19 research;Early onset dementia (encompassing fronto-temporal dementia and prion disease);Familial hidradenitis suppurativa	37.08	13.68	29.64	63.72
PSEN2	ENSG00000143801	MANE	Neurodegenerative disorders - adult onset;Early onset dementia (encompassing fronto-temporal dementia and prion disease)	-	87.96000000000001	89.28	27.0
PSENEN	ENSG00000205155	MANE	Pigmentary skin disorders;COVID-19 research;Rare genetic inflammatory skin disorders;Familial hidradenitis suppurativa	5.4	4.800000000000001	6.24	13.200000000000001
PSG1	ENSG00000231924	RefSeq	-	-	-	-	-
PSG10P	ENSG00000248257	All GENCODE	-	-	-	-	-
PSG11	ENSG00000243130	MANE	-	-	-	-	-
PSG2	ENSG00000242221	MANE	-	-	-	-	-
PSG3	ENSG00000221826	MANE	-	-	-	-	-
PSG4	ENSG00000243137	MANE	-	-	-	-	-
PSG5	ENSG00000204941	MANE	-	-	247.44	-	-
PSG6	ENSG00000170848	RefSeq	-	-	-	-	-
PSG7	ENSG00000221878	MANE	-	-	-	-	-
PSG8	ENSG00000124467	MANE	-	-	-	-	-
PSG9	ENSG00000183668	MANE	-	-	-	-	-
PSIP1	ENSG00000164985	MANE	-	134.16	8.64	2.04	40.08
PSKH1	ENSG00000159792	MANE	-	-	51.12	325.79999999999995	276.48
PSKH2	ENSG00000147613	MANE	-	-	-	-	-
PSMA1	ENSG00000129084	RefSeq	-	24.839999999999996	5.88	3.7199999999999998	7.68
PSMA2	ENSG00000106588	MANE	-	13.919999999999998	2.16	0.8400000000000001	2.2800000000000002
PSMA2P2	ENSG00000251234	All GENCODE	-	-	-	-	-
PSMA3	ENSG00000100567	MANE	-	35.400000000000006	3.96	1.44	3.12
PSMA4	ENSG00000041357	MANE	-	25.32	3.24	1.56	4.4399999999999995
PSMA5	ENSG00000143106	MANE	-	9.600000000000001	2.2800000000000002	1.2000000000000002	3.5999999999999996
PSMA6	ENSG00000100902	MANE	-	9.120000000000001	1.92	0.8400000000000001	1.56
PSMA6P1	ENSG00000215414	All GENCODE	-	-	-	-	-
PSMA6P2	ENSG00000229083	All GENCODE	-	-	-	-	-
PSMA7	ENSG00000101182	MANE	-	3.5999999999999996	1.08	0.96	0.8400000000000001
PSMA8	ENSG00000154611	RefSeq	-	-	-	-	-
PSMB1	ENSG00000008018	MANE	-	4.4399999999999995	1.2000000000000002	0.8400000000000001	1.44
PSMB10	ENSG00000205220	MANE	-	3.12	12.24	1.08	71.76
PSMB2	ENSG00000126067	MANE	-	9.600000000000001	2.16	1.08	3.0
PSMB3	ENSG00000108294	RefSeq	-	1.92	2.52	1.44	2.52
PSMB4	ENSG00000159377	MANE	-	2.7600000000000002	1.2000000000000002	0.8400000000000001	1.92
PSMB5	ENSG00000100804	MANE	-	18.72	1.2000000000000002	2.2800000000000002	1.2000000000000002
PSMB6	ENSG00000142507	MANE	-	7.92	3.0	2.4000000000000004	1.56
PSMB7	ENSG00000136930	MANE	-	7.199999999999999	1.92	1.56	2.16
PSMB8	ENSG00000204264	RefSeq	DDG2P;Paediatric disorders;Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency;Periodic fever syndromes	51.84	19.44	3.4799999999999995	185.76
PSMB9	ENSG00000240065	MANE	-	7.5600000000000005	64.19999999999999	2.64	367.32
PSMC1	ENSG00000100764	MANE	-	117.84	27.240000000000002	19.080000000000002	17.4
PSMC2	ENSG00000161057	MANE	-	32.76	3.7199999999999998	3.12	3.7199999999999998
PSMC3	ENSG00000165916	RefSeq	-	15.72	2.64	3.0	1.92
PSMC3IP	ENSG00000131470	RefSeq	-	-	68.16	38.76	468.0
PSMC4	ENSG00000013275	MANE	-	10.44	4.32	3.24	4.5600000000000005
PSMC5	ENSG00000087191	MANE	-	8.28	2.64	2.7600000000000002	2.2800000000000002
PSMC6	ENSG00000100519	MANE	-	78.72	5.28	3.5999999999999996	4.68
PSMD1	ENSG00000173692	MANE	-	46.32	5.88	8.52	6.12
PSMD10	ENSG00000101843	MANE	-	73.80000000000001	4.92	3.96	34.68
PSMD11	ENSG00000108671	MANE	-	29.52	6.24	3.4799999999999995	4.68
PSMD12	ENSG00000197170	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	41.64	7.4399999999999995	5.5200000000000005	8.64
PSMD13	ENSG00000185627	MANE	-	6.84	3.24	2.2800000000000002	3.5999999999999996
PSMD14	ENSG00000115233	MANE	-	116.64000000000001	5.76	3.12	6.84
PSMD2	ENSG00000175166	MANE	-	12.120000000000001	2.64	4.08	2.16
PSMD3	ENSG00000108344	MANE	-	14.04	3.24	2.52	2.04
PSMD4	ENSG00000159352	RefSeq	-	3.3600000000000003	2.4000000000000004	1.56	1.44
PSMD4P1	ENSG00000223741	All GENCODE	-	-	-	-	-
PSMD5	ENSG00000095261	MANE	-	396.96	12.48	29.64	103.80000000000001
PSMD5-AS1	ENSG00000226752	All GENCODE	-	-	-	-	-
PSMD6	ENSG00000163636	RefSeq	-	530.04	129.0	74.4	-
PSMD6-AS2	ENSG00000239653	All GENCODE	-	-	-	-	-
PSMD7	ENSG00000103035	MANE	-	12.600000000000001	2.52	2.2800000000000002	2.04
PSMD8	ENSG00000099341	RefSeq	-	3.7199999999999998	0.8400000000000001	1.08	0.96
PSMD9	ENSG00000110801	MANE	-	8.76	3.4799999999999995	6.720000000000001	14.04
PSME1	ENSG00000092010	MANE	-	1.44	2.16	0.48	4.92
PSME2	ENSG00000100911	MANE	-	8.040000000000001	4.5600000000000005	0.96	11.040000000000001
PSME3	ENSG00000131467	MANE	-	22.200000000000003	4.5600000000000005	4.199999999999999	10.56
PSME4	ENSG00000068878	MANE	-	425.04	37.92	60.72	21.48
PSMF1	ENSG00000125818	MANE	-	4.4399999999999995	3.12	2.52	3.4799999999999995
PSMG1	ENSG00000183527	MANE	-	255.71999999999997	8.399999999999999	5.4	25.56
PSMG2	ENSG00000128789	MANE	COVID-19 research	23.28	5.4	2.7600000000000002	13.200000000000001
PSMG3	ENSG00000157778	MANE	-	29.64	6.720000000000001	4.92	20.4
PSMG3-AS1	ENSG00000230487	All GENCODE	-	-	-	-	-
PSMG4	ENSG00000180822	RefSeq	-	-	-	-	-
PSORS1C1	ENSG00000204540	MANE	-	-	-	-	-
PSORS1C2	ENSG00000204538	MANE	-	-	-	-	-
PSORS1C3	ENSG00000226422	All GENCODE	-	-	-	-	-
PSPC1	ENSG00000121390	MANE	-	79.44	10.44	6.36	18.96
PSPC1P1	ENSG00000227879	All GENCODE	-	-	-	-	-
PSPC1P2	ENSG00000244615	All GENCODE	-	-	-	-	-
PSPH	ENSG00000146733	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Skeletal dysplasia	-	28.92	32.160000000000004	-
PSPHP1	ENSG00000226278	All GENCODE	-	-	-	-	-
PSPN	ENSG00000125650	RefSeq	-	-	-	-	-
PSRC1	ENSG00000134222	RefSeq	-	-	102.24	111.47999999999999	-
PSTK	ENSG00000179988	RefSeq	-	-	862.56	620.4000000000001	674.76
PSTPIP1	ENSG00000140368	MANE	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency;Periodic fever syndromes	3.5999999999999996	-	55.32000000000001	-
PSTPIP2	ENSG00000152229	MANE	-	58.32000000000001	92.76	73.08	116.16
PTAFR	ENSG00000169403	MANE	-	62.28	-	121.32	-
PTAR1	ENSG00000188647	MANE	-	-	183.24	202.44	277.56
PTBP1	ENSG00000011304	MANE	-	25.92	3.0	3.0	22.080000000000002
PTBP1P	ENSG00000259078	All GENCODE	-	-	-	-	-
PTBP2	ENSG00000117569	RefSeq	-	-	136.68	145.44	100.44
PTBP3	ENSG00000119314	RefSeq	-	356.64	84.96000000000001	34.32	-
PTCD1	ENSG00000106246	RefSeq	-	-	47.160000000000004	36.480000000000004	42.12
PTCD2	ENSG00000049883	MANE	-	-	41.64	40.56	244.92000000000002
PTCD3	ENSG00000132300	MANE	-	442.91999999999996	13.799999999999999	6.36	16.080000000000002
PTCH1	ENSG00000185920	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Structural eye disease;Cerebral malformations;Clefting;Adult solid tumours for rare disease;Hydrocephalus;Childhood solid tumours cancer susceptibility;Tumour predisposition - childhood onset;Adult solid tumours cancer susceptibility;Familial Tumours Syndromes of the central & peripheral Nervous system;Holoprosencephaly;Genodermatoses with malignancies	-	406.91999999999996	-	-
PTCH2	ENSG00000117425	MANE	-	-	-	-	-
PTCHD1	ENSG00000165186	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;White matter disorders - childhood onset	-	-	-	-
PTCHD2	ENSG00000204624	MANE	-	-	-	-	-
PTCHD3	ENSG00000182077	RefSeq	-	-	-	-	-
PTCHD3P1	ENSG00000224597	All GENCODE	-	-	-	-	-
PTCHD3P2	ENSG00000231550	All GENCODE	-	-	-	-	-
PTCHD3P3	ENSG00000219700	All GENCODE	-	-	-	-	-
PTCHD4	ENSG00000244694	RefSeq	-	-	-	-	-
PTCRA	ENSG00000171611	RefSeq	-	-	-	-	-
PTCSC3	ENSG00000259104	All GENCODE	-	-	-	-	-
PTDSS1	ENSG00000156471	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Skeletal dysplasia	26.52	4.92	3.5999999999999996	18.96
PTDSS2	ENSG00000174915	MANE	-	142.68	15.120000000000001	36.24	29.400000000000002
PTEN	ENSG00000171862	RefSeq	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;White matter disorders - adult onset;Pigmentary skin disorders;COVID-19 research;Cerebral malformations;Mosaic skin disorders - deep sequencing;Autism;Adult solid tumours for rare disease;Neurological segmental overgrowth;Segmental overgrowth disorders;Beckwith-Wiedemann syndrome (BWS) and other congenital overgrowth disorders;Hydrocephalus;Childhood solid tumours cancer susceptibility;Tumour predisposition - childhood onset;Adult solid tumours cancer susceptibility;Colorectal cancer pertinent cancer susceptibility;Familial Tumours Syndromes of the central & peripheral Nervous system;GI tract tumours;Inherited non-medullary thyroid cancer;Inherited polyposis;Familial breast cancer;Breast cancer pertinent cancer susceptibility;Thyroid cancer pertinent cancer susceptibility;Endometrial cancer pertinent cancer susceptibility;Renal cancer pertinent cancer susceptibility;Genodermatoses with malignancies	7.800000000000001	8.040000000000001	2.7600000000000002	34.8
PTER	ENSG00000165983	RefSeq	-	-	457.68	253.79999999999998	-
PTF1A	ENSG00000168267	MANE	Ataxia and cerebellar anomalies - narrow panel;DDG2P;Fetal anomalies;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Diabetes - neonatal onset;Diabetes with additional phenotypes suggestive of a monogenic aetiology;Familial diabetes;Cerebellar hypoplasia	-	-	-	-
PTGDR	ENSG00000168229	MANE	-	-	-	-	-
PTGDR2	ENSG00000183134	MANE	-	-	-	-	-
PTGDS	ENSG00000107317	MANE	-	64.32000000000001	63.239999999999995	630.0	25.08
PTGER1	ENSG00000160951	MANE	-	-	-	-	-
PTGER2	ENSG00000125384	MANE	-	34.68	9.24	-	-
PTGER3	ENSG00000050628	RefSeq	-	-	-	-	-
PTGER4	ENSG00000171522	MANE	-	544.3199999999999	570.48	-	-
PTGES	ENSG00000148344	MANE	-	-	14.879999999999999	-	-
PTGES2	ENSG00000148334	MANE	-	41.76	10.68	6.12	4.5600000000000005
PTGES3	ENSG00000110958	MANE	-	9.0	1.6800000000000002	0.8400000000000001	3.12
PTGES3L	ENSG00000267060	RefSeq	-	-	-	446.40000000000003	14.64
PTGES3L-AARSD1	ENSG00000108825	RefSeq	-	-	-	148.8	8.76
PTGES3P1	ENSG00000234518	All GENCODE	-	-	-	-	-
PTGFR	ENSG00000122420	MANE	-	-	36.599999999999994	-	-
PTGFRN	ENSG00000134247	MANE	-	-	32.400000000000006	-	-
PTGIR	ENSG00000160013	MANE	-	544.3199999999999	68.4	354.6	-
PTGIS	ENSG00000124212	MANE	-	-	-	-	-
PTGR1	ENSG00000106853	MANE	-	-	4.68	70.80000000000001	78.24
PTGR2	ENSG00000140043	RefSeq	-	-	138.12	85.67999999999999	48.0
PTGS1	ENSG00000095303	MANE	-	107.03999999999999	5.28	523.8	-
PTGS2	ENSG00000073756	MANE	-	-	-	-	-
PTH	ENSG00000152266	MANE	Familial hypoparathyroidism	-	-	-	-
PTH1R	ENSG00000160801	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Osteopetrosis	-	-	-	482.64
PTH2	ENSG00000142538	MANE	-	-	-	-	-
PTH2R	ENSG00000144407	RefSeq	-	-	-	-	-
PTHLH	ENSG00000087494	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Limb disorders	-	-	-	-
PTK2	ENSG00000169398	RefSeq	-	-	24.599999999999998	589.2	40.56
PTK2B	ENSG00000120899	MANE	-	7.5600000000000005	91.56	3.5999999999999996	492.24
PTK6	ENSG00000101213	MANE	-	-	-	-	-
PTK7	ENSG00000112655	MANE	-	-	6.84	-	-
PTMA	ENSG00000187514	RefSeq	-	2.4000000000000004	0.24	0.12	2.4000000000000004
PTMAP6	ENSG00000237000	All GENCODE	-	-	-	-	-
PTMS	ENSG00000159335	RefSeq	-	11.64	1.08	2.88	6.48
PTN	ENSG00000105894	MANE	-	-	229.07999999999998	-	-
PTOV1	ENSG00000104960	RefSeq	-	7.68	4.4399999999999995	5.04	3.5999999999999996
PTOV1-AS1	ENSG00000268006	All GENCODE	-	-	-	-	-
PTP4A1	ENSG00000112245	RefSeq	-	66.12	3.4799999999999995	3.0	3.0
PTP4A2	ENSG00000184007	RefSeq	-	60.72	18.12	19.080000000000002	40.56
PTP4A3	ENSG00000184489	RefSeq	-	253.07999999999998	-	28.08	14.879999999999999
PTPDC1	ENSG00000158079	RefSeq	-	-	118.80000000000001	310.20000000000005	474.36
PTPLA	ENSG00000165996	MANE	-	-	19.200000000000003	-	27.48
PTPLAD1	ENSG00000074696	MANE	-	-	7.68	14.879999999999999	220.07999999999998
PTPLAD2	ENSG00000188921	MANE	-	33.36	20.88	20.759999999999998	-
PTPLB	ENSG00000206527	MANE	-	-	38.04	49.08	-
PTPMT1	ENSG00000110536	MANE	-	-	-	-	-
PTPN1	ENSG00000196396	MANE	-	24.72	11.040000000000001	4.5600000000000005	23.04
PTPN11	ENSG00000179295	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Hereditary neuropathy;Cardiomyopathies - including childhood onset;Pigmentary skin disorders;Skeletal dysplasia;Inherited bleeding disorders;Growth failure in early childhood;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Primary lymphoedema;Fetal hydrops;Childhood solid tumours cancer susceptibility;Tumour predisposition - childhood onset;Craniosynostosis;IUGR and IGF abnormalities;Adult solid tumours cancer susceptibility;Neurofibromatosis Type 1;RASopathies	-	7.08	25.08	17.28
PTPN12	ENSG00000127947	MANE	-	50.64	7.4399999999999995	13.68	36.0
PTPN13	ENSG00000163629	MANE	-	-	30.599999999999998	-	-
PTPN14	ENSG00000152104	MANE	Primary lymphoedema	-	73.32000000000001	-	132.48
PTPN18	ENSG00000072135	MANE	-	61.08	130.68	581.16	462.12
PTPN2	ENSG00000175354	MANE	-	45.96	10.8	6.36	42.480000000000004
PTPN20A	ENSG00000204179	RefSeq	-	-	-	-	-
PTPN20B	ENSG00000183675	RefSeq	-	-	-	-	-
PTPN20CP	ENSG00000126542	All GENCODE	-	-	-	-	-
PTPN21	ENSG00000070778	MANE	-	-	56.16	-	131.52
PTPN22	ENSG00000134242	RefSeq	-	131.16	362.28000000000003	12.24	-
PTPN23	ENSG00000076201	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes	88.44	30.96	60.72	24.36
PTPN3	ENSG00000070159	MANE	-	-	-	-	72.96000000000001
PTPN4	ENSG00000088179	MANE	-	-	187.92000000000002	91.19999999999999	461.52
PTPN5	ENSG00000110786	MANE	-	-	-	-	-
PTPN6	ENSG00000111679	MANE	-	1.56	-	0.8400000000000001	-
PTPN7	ENSG00000143851	RefSeq	-	38.519999999999996	-	6.0	-
PTPN9	ENSG00000169410	RefSeq	-	255.71999999999997	11.16	16.32	130.44
PTPRA	ENSG00000132670	RefSeq	-	85.56	18.0	26.04	88.19999999999999
PTPRB	ENSG00000127329	RefSeq	-	-	-	-	252.0
PTPRC	ENSG00000081237	MANE	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency	9.48	-	10.8	-
PTPRCAP	ENSG00000213402	MANE	-	4.92	-	1.44	-
PTPRD	ENSG00000153707	RefSeq	-	-	-	-	-
PTPRE	ENSG00000132334	RefSeq	-	27.119999999999997	-	94.92	-
PTPRF	ENSG00000142949	MANE	-	-	85.67999999999999	-	-
PTPRG	ENSG00000144724	MANE	-	-	27.0	-	274.08
PTPRG-AS1	ENSG00000241472	All GENCODE	-	-	-	-	-
PTPRH	ENSG00000080031	MANE	-	-	-	-	-
PTPRJ	ENSG00000149177	MANE	-	101.88	143.76	-	-
PTPRK	ENSG00000152894	RefSeq	-	-	32.76	-	276.48
PTPRM	ENSG00000173482	RefSeq	-	-	12.84	-	24.48
PTPRN	ENSG00000054356	MANE	-	-	-	-	-
PTPRN2	ENSG00000155093	MANE	-	-	-	-	-
PTPRO	ENSG00000151490	MANE	-	-	-	-	-
PTPRQ	ENSG00000139304	All GENCODE	Hearing loss	-	-	-	-
PTPRR	ENSG00000153233	MANE	-	-	-	-	-
PTPRS	ENSG00000105426	RefSeq	-	-	238.20000000000002	-	363.84000000000003
PTPRT	ENSG00000196090	RefSeq	-	-	-	-	-
PTPRU	ENSG00000060656	MANE	-	-	71.52	-	52.199999999999996
PTPRVP	ENSG00000243323	All GENCODE	-	-	-	-	-
PTPRZ1	ENSG00000106278	MANE	-	-	-	-	-
PTRF	ENSG00000177469	MANE	-	-	0.72	311.88	6.48
