gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
PLSCR4	ENSG00000114698	MANE	-	-	24.39	-	-
PLSCR5	ENSG00000231213	RefSeq	-	-	-	-	-
PLSCR5-AS1	ENSG00000241457	All_GENCODE	-	-	-	-	-
PLTP	ENSG00000100979	MANE	-	226.81	9.42	98.51	56.01
PLVAP	ENSG00000130300	MANE	-	-	-	-	35.55
PLXDC1	ENSG00000161381	MANE	-	-	-	-	273.75
PLXDC2	ENSG00000120594	MANE	-	185.87	-	-	287.59
PLXNA1	ENSG00000114554	RefSeq	-	-	117.14	-	91.25
PLXNA2	ENSG00000076356	MANE	-	-	94.96	-	50.25
PLXNA3	ENSG00000130827	MANE	-	-	105.7	325.05	-
PLXNA4	ENSG00000221866	RefSeq	-	-	-	-	-
PLXNB1	ENSG00000164050	MANE	-	-	-	-	-
PLXNB2	ENSG00000196576	MANE	-	131.09	15.85	147.76	75.69
PLXNB3	ENSG00000198753	MANE	-	-	-	-	-
PLXNC1	ENSG00000136040	MANE	-	48.6	-	54.18	-
PLXND1	ENSG00000004399	RefSeq	-	262.18	35.23	-	115.77
PM20D1	ENSG00000162877	MANE	-	-	-	-	-
PM20D2	ENSG00000146281	MANE	-	-	146.63	108.35	54.75
PMAIP1	ENSG00000141682	RefSeq	-	-	45.81	1.0	-
PMCH	ENSG00000183395	MANE	-	-	-	-	-
PMCHL1	ENSG00000168967	All_GENCODE	-	-	-	-	-
PMCHL2	ENSG00000169040	All_GENCODE	-	-	-	-	-
PMEL	ENSG00000185664	RefSeq	-	-	-	-	-
PMEPA1	ENSG00000124225	MANE	-	-	197.05	-	98.62
PMF1	ENSG00000160783	RefSeq	-	-	317.09	-	-
PMF1-BGLAP	ENSG00000260238	RefSeq	-	-	45.27	121.07	-
PMFBP1	ENSG00000118557	MANE	-	-	-	-	-
PML	ENSG00000140464	MANE	-	62.16	7.21	4.48	54.03
PMM1	ENSG00000100417	MANE	-	56.7	2.4	7.04	23.79
PMM2	ENSG00000140650	MANE	Neurological ciliopathies;Skeletal ciliopathies;Hereditary neuropathy;DDG2P;Primary ovarian insufficiency;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Primary lymphoedema;Undiagnosed metabolic disorders;Renal ciliopathies;Cystic renal disease;White matter disorders - childhood onset;Intellectual disability;Ophthalmological ciliopathies;Congenital disorders of glycosylation;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Fetal hydrops;Inborn errors of metabolism;Congenital hyperinsulinism;Rare multisystem ciliopathy disorders;Paediatric disorders;Fetal anomalies	-	10.57	10.55	77.34
PMP2	ENSG00000147588	MANE	Hereditary neuropathy NOT PMP22 copy number;Hereditary neuropathy	-	-	-	-
PMP22	ENSG00000109099	MANE	Hereditary neuropathy NOT PMP22 copy number;Hereditary neuropathy	-	2.21	-	6.76
PMPCA	ENSG00000165688	MANE	Hereditary ataxia - adult onset;Ataxia and cerebellar anomalies - narrow panel;Hypotonic infant;Undiagnosed metabolic disorders;Hereditary ataxia;White matter disorders - childhood onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	49.73	3.43	3.96	3.98
PMPCB	ENSG00000105819	MANE	Hereditary ataxia - adult onset;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	17.67	2.54	0.92	5.95
PMS1	ENSG00000064933	RefSeq	-	-	17.62	12.92	198.23
PMS2	ENSG00000122512	MANE	Haematological malignancies for rare disease;Tumour predisposition - adult onset;Inherited polyposis;DDG2P;Tumour predisposition - childhood onset;Neurofibromatosis Type 1;GI tract tumours;Familial rhabdomyosarcoma;Familial Tumours Syndromes of the central & peripheral Nervous system;Inherited MMR deficiency (Lynch syndrome);Adult solid tumours for rare disease;Paediatric disorders;Pigmentary skin disorders	-	63.42	65.01	-
PMS2CL	ENSG00000187953	All_GENCODE	-	-	-	-	-
PMS2P1	ENSG00000078319	All_GENCODE	-	82.88	6.78	1.74	72.24
PMS2P10	ENSG00000188073	All_GENCODE	-	-	-	-	-
PMS2P11	ENSG00000241350	All_GENCODE	-	-	-	-	-
PMS2P2	ENSG00000174368	All_GENCODE	-	-	-	-	-
PMS2P3	ENSG00000127957	All_GENCODE	-	-	283.37	34.87	-
PMS2P4	ENSG00000067601	All_GENCODE	-	-	-	-	-
PMS2P5	ENSG00000123965	All_GENCODE	-	-	-	-	-
PMS2P9	ENSG00000233448	All_GENCODE	-	-	-	-	-
PMVK	ENSG00000163344	MANE	-	27.63	4.99	1.34	7.88
PNCK	ENSG00000130822	RefSeq	-	-	-	-	-
PNISR	ENSG00000132424	MANE	-	106.56	16.69	7.04	5.26
PNKD	ENSG00000127838	MANE	Hereditary ataxia - adult onset;Early onset dystonia;Dystonia - childhood onset;Adult onset movement disorder;Brain channelopathy;Paroxysmal central nervous system disorders;Childhood onset dystonia or chorea or related movement disorder	-	-	-	-
PNKP	ENSG00000039650	MANE	Hereditary ataxia - adult onset;DDG2P;Ataxia and cerebellar anomalies - narrow panel;Severe microcephaly;Hypotonic infant;Hereditary ataxia;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Paediatric disorders;Fetal anomalies	10.53	9.98	7.34	24.58
PNLDC1	ENSG00000146453	MANE	-	-	-	-	-
PNLIP	ENSG00000175535	MANE	-	-	-	-	-
PNLIPP1	ENSG00000232091	All_GENCODE	-	-	-	-	-
PNLIPRP1	ENSG00000187021	MANE	-	-	-	-	-
PNLIPRP2	ENSG00000165862	RefSeq	-	-	-	-	-
PNLIPRP3	ENSG00000203837	MANE	-	-	-	-	-
PNMA2	ENSG00000240694	MANE	-	-	-	-	-
PNMA3	ENSG00000183837	RefSeq	-	-	-	-	-
PNMA5	ENSG00000198883	MANE	-	-	-	-	-
PNMA6A	ENSG00000224201	RefSeq	-	-	-	-	-
PNMA6B	ENSG00000203902	All_GENCODE	-	-	-	-	-
PNMA6C	ENSG00000235961	RefSeq	-	-	-	-	-
PNMA6D	ENSG00000257088	All_GENCODE	-	-	-	-	-
PNMAL1	ENSG00000182013	MANE	-	-	-	-	-
PNMT	ENSG00000141744	MANE	-	-	-	-	57.59
PNN	ENSG00000100941	MANE	-	29.13	8.34	3.11	5.36
PNO1	ENSG00000115946	MANE	-	-	8.05	5.57	13.98
PNOC	ENSG00000168081	MANE	-	-	-	-	-
PNP	ENSG00000198805	RefSeq	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Primary immunodeficiency;Inborn errors of metabolism;Paediatric disorders	11.14	18.28	3.96	-
PNPLA1	ENSG00000180316	RefSeq	Ichthyosis and erythrokeratoderma;Autosomal recessive congenital ichthyosis;Palmoplantar keratodermas	-	-	-	-
PNPLA2	ENSG00000177666	MANE	Cardiomyopathies - including childhood onset	1.78	2.71	8.21	1.33
PNPLA3	ENSG00000100344	MANE	-	-	-	-	-
PNPLA4	ENSG00000006757	MANE	-	-	16.4	10.11	10.41
PNPLA4P1	ENSG00000235451	All_GENCODE	-	-	-	-	-
PNPLA5	ENSG00000100341	RefSeq	-	-	-	-	-
PNPLA6	ENSG00000032444	RefSeq	Hereditary ataxia - adult onset;Ataxia and cerebellar anomalies - narrow panel;Pituitary hormone deficiency;Hypotonic infant;Hereditary ataxia;White matter disorders - childhood onset;Intellectual disability;Hereditary spastic paraplegia - childhood onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Hereditary spastic paraplegia - adult onset;IUGR and IGF abnormalities;Hereditary spastic paraplegia;Paediatric disorders	29.13	45.3	73.88	19.23
PNPLA7	ENSG00000130653	MANE	-	-	-	-	54.75
PNPLA8	ENSG00000135241	MANE	Hypotonic infant;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	16.69	15.48	19.94
PNPO	ENSG00000108439	RefSeq	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Paediatric disorders	-	21.3	14.94	27.37
PNPT1	ENSG00000138035	MANE	Hearing loss;DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	12.95	7.74	17.48
PNPT1P2	ENSG00000233272	All_GENCODE	-	-	-	-	-
PNRC1	ENSG00000146278	MANE	-	3.54	5.42	4.69	1.97
PNRC2	ENSG00000189266	MANE	-	-	38.66	18.47	-
POC1A	ENSG00000164087	MANE	DDG2P;Severe microcephaly;Skeletal dysplasia;Paediatric disorders;Fetal anomalies	-	88.52	13.42	-
POC1B	ENSG00000139323	MANE	Retinal disorders;DDG2P;Paediatric disorders	-	37.13	32.51	-
POC1B-GALNT4	ENSG00000259075	RefSeq	-	-	-	-	-
POC5	ENSG00000152359	MANE	-	-	47.48	18.06	-
PODN	ENSG00000174348	RefSeq	-	-	-	-	-
PODNL1	ENSG00000132000	RefSeq	-	-	-	-	-
PODXL	ENSG00000128567	MANE	Unexplained paediatric onset end-stage renal disease;Proteinuric renal disease	-	-	-	240.34
PODXL2	ENSG00000114631	MANE	-	-	-	-	-
POF1B	ENSG00000124429	MANE	-	-	-	-	-
POFUT1	ENSG00000101346	MANE	Pigmentary skin disorders	-	8.13	23.22	230.37
POFUT2	ENSG00000186866	RefSeq	-	-	10.19	73.88	91.25
POGK	ENSG00000143157	RefSeq	-	-	78.09	98.51	-
POGLUT1	ENSG00000163389	MANE	Pigmentary skin disorders	-	18.69	21.11	-
POGZ	ENSG00000143442	MANE	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	-	117.14	54.18	33.08
POLA1	ENSG00000101868	RefSeq	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Primary immunodeficiency;Paediatric disorders	-	158.54	81.26	293.61
POLA2	ENSG00000014138	MANE	-	226.81	40.94	7.47	125.2
POLB	ENSG00000070501	MANE	-	106.56	17.64	5.03	16.12
POLD1	ENSG00000062822	RefSeq	Tumour predisposition - adult onset;Inherited polyposis;Familial diabetes;DDG2P;Monogenic diabetes;GI tract tumours;Diabetes with additional phenotypes suggestive of a monogenic aetiology;Adult solid tumours for rare disease;Lipodystrophy - childhood onset;Insulin resistance (including lipodystrophy);Paediatric disorders	113.4	35.61	14.94	112.7
POLD2	ENSG00000106628	RefSeq	-	248.64	2.28	1.83	2.9
POLD3	ENSG00000077514	MANE	-	-	46.86	23.22	-
POLD4	ENSG00000175482	MANE	-	4.91	7.26	1.19	10.4
POLDIP2	ENSG00000004142	MANE	-	13.11	2.57	2.41	1.14
POLDIP3	ENSG00000100227	MANE	-	23.83	6.61	9.29	9.12
POLE	ENSG00000177084	RefSeq	Tumour predisposition - adult onset;Inherited polyposis;GI tract tumours;Adult solid tumours for rare disease	-	317.09	162.53	-
POLE2	ENSG00000100479	MANE	-	-	-	28.34	-
POLE3	ENSG00000148229	MANE	-	131.09	7.93	4.64	6.63
POLE4	ENSG00000115350	MANE	-	36.84	4.09	4.15	5.84
POLG	ENSG00000140521	RefSeq	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Hereditary ataxia - adult onset;Hereditary neuropathy;DDG2P;Ataxia and cerebellar anomalies - narrow panel;Primary ovarian insufficiency;Hypotonic infant;Undiagnosed metabolic disorders;Hereditary ataxia;Mitochondrial liver disease;Gastrointestinal neuromuscular disorders;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Neonatal cholestasis;Inborn errors of metabolism;Hyperammonaemia;Mitochondrial disorders;Mitochondrial DNA maintenance disorder;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	32.77	28.83	32.84	8.55
POLG2	ENSG00000256525	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Neuromuscular disorders;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial DNA maintenance disorder;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	24.8	9.23	63.76
POLH	ENSG00000170734	RefSeq	White matter disorders and cerebral calcification - narrow panel;Xeroderma pigmentosum, Trichothiodystrophy or Cockayne syndrome;Tumour predisposition - childhood onset;White matter disorders - childhood onset	-	21.3	14.78	230.37
POLI	ENSG00000101751	RefSeq	-	-	19.82	29.55	162.99
POLK	ENSG00000122008	RefSeq	-	-	117.14	24.63	73.4
POLL	ENSG00000166169	MANE	-	-	39.64	29.55	29.21
POLM	ENSG00000122678	MANE	-	107.24	78.09	36.94	95.5
POLN	ENSG00000130997	MANE	-	-	-	-	-
POLQ	ENSG00000051341	MANE	-	-	-	325.05	-
POLR1A	ENSG00000068654	MANE	Skeletal dysplasia;Deafness and congenital structural abnormalities;Paediatric disorders	-	158.54	268.85	110.37
POLR1B	ENSG00000125630	RefSeq	-	-	-	-	-
POLR1C	ENSG00000171453	RefSeq	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Clefting;DDG2P;Skeletal dysplasia;White matter disorders - adult onset;White matter disorders - childhood onset;Deafness and congenital structural abnormalities;Paediatric disorders;Fetal anomalies	149.73	5.1	3.38	27.95
POLR1D	ENSG00000186184	RefSeq	Clefting;DDG2P;Skeletal dysplasia;Deafness and congenital structural abnormalities;Paediatric disorders;Fetal anomalies	17.83	3.96	1.26	7.19
POLR1E	ENSG00000137054	RefSeq	-	-	6.85	5.58	29.36
POLR2A	ENSG00000181222	RefSeq	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	87.39	35.23	33.61	20.97
POLR2B	ENSG00000047315	MANE	-	131.09	11.32	6.92	7.82
POLR2C	ENSG00000102978	MANE	-	14.57	3.24	3.78	3.84
POLR2D	ENSG00000144231	MANE	-	-	25.9	8.33	20.21
POLR2E	ENSG00000099817	RefSeq	-	3.74	1.16	0.78	2.3
POLR2F	ENSG00000100142	MANE	-	10.49	2.55	1.77	2.11
POLR2G	ENSG00000168002	MANE	-	4.66	2.29	1.07	7.93
POLR2H	ENSG00000163882	RefSeq	-	-	-	221.83	-
POLR2I	ENSG00000105258	MANE	-	32.14	5.28	2.0	2.45
POLR2J	ENSG00000005075	RefSeq	-	7.78	6.42	2.43	3.02
POLR2J2	ENSG00000228049	RefSeq	-	-	-	-	-
POLR2J3	ENSG00000168255	RefSeq	-	-	-	-	-
POLR2J4	ENSG00000214783	All_GENCODE	-	-	-	276.75	-
POLR2K	ENSG00000147669	MANE	-	-	2.32	1.41	9.86
POLR2L	ENSG00000177700	MANE	-	6.22	0.6	1.44	1.32
POLR2M	ENSG00000255529	MANE	-	-	10.65	10.19	21.66
POLR3A	ENSG00000148606	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Hereditary ataxia - adult onset;Hereditary neuropathy;DDG2P;Ataxia and cerebellar anomalies - narrow panel;Hypotonic infant;Hereditary ataxia;White matter disorders - adult onset;White matter disorders - childhood onset;Intellectual disability;Hereditary spastic paraplegia - childhood onset;Childhood onset dystonia or chorea or related movement disorder;Hereditary ataxia and cerebellar anomalies - childhood onset;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia;Paediatric disorders;Fetal anomalies	-	105.7	295.53	115.18
POLR3B	ENSG00000013503	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;DDG2P;Hypotonic infant;White matter disorders - adult onset;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	-	117.14	295.53	-
POLR3C	ENSG00000186141	RefSeq	-	62.16	5.66	5.91	31.3
POLR3D	ENSG00000168495	MANE	-	-	14.41	16.42	15.97
POLR3E	ENSG00000058600	MANE	-	-	18.33	20.32	5.99
POLR3F	ENSG00000132664	MANE	-	-	20.74	23.22	62.6
POLR3G	ENSG00000113356	RefSeq	-	-	153.13	33.61	-
POLR3GL	ENSG00000121851	RefSeq	-	32.4	4.5	4.89	3.13
POLR3H	ENSG00000100413	MANE	-	248.64	4.44	9.5	25.04
POLR3K	ENSG00000161980	MANE	-	-	11.59	1.62	30.96
POLRMT	ENSG00000099821	MANE	-	82.88	26.03	20.32	5.66
POM121	ENSG00000196313	RefSeq	-	-	158.54	67.21	281.1
POM121B	ENSG00000205578	All_GENCODE	-	-	-	-	-
POM121C	ENSG00000135213	RefSeq	-	-	105.7	65.01	220.75
POM121L10P	ENSG00000224124	All_GENCODE	-	-	-	-	-
POM121L7	ENSG00000239511	All_GENCODE	-	-	-	-	-
POM121L9P	ENSG00000128262	All_GENCODE	-	-	-	-	-
POMC	ENSG00000115138	MANE	Severe early-onset obesity	-	-	-	-
POMGNT1	ENSG00000085998	RefSeq	Malformations of cortical development;Neuromuscular disorders;Congenital muscular dystrophy;Cerebellar hypoplasia;DDG2P;Ataxia and cerebellar anomalies - narrow panel;Hypotonic infant;Undiagnosed metabolic disorders;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Hydrocephalus;Congenital disorders of glycosylation;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Structural eye disease;Inborn errors of metabolism;Limb girdle muscular dystrophy;Arthrogryposis;Paediatric disorders;Fetal anomalies	-	9.37	40.63	4.93
POMGNT2	ENSG00000144647	MANE	Malformations of cortical development;Neuromuscular disorders;Congenital muscular dystrophy;Cerebellar hypoplasia;DDG2P;Ataxia and cerebellar anomalies - narrow panel;Hypotonic infant;Undiagnosed metabolic disorders;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Hydrocephalus;Congenital disorders of glycosylation;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Limb girdle muscular dystrophy;Arthrogryposis;Paediatric disorders;Fetal anomalies	-	35.23	-	-
POMK	ENSG00000185900	MANE	Neuromuscular disorders;Congenital muscular dystrophy;Hypotonic infant;Hydrocephalus;Arthrogryposis;Fetal anomalies	-	-	-	-
POMP	ENSG00000132963	MANE	Primary immunodeficiency;Palmoplantar keratodermas	3.24	0.75	0.35	0.77
POMT1	ENSG00000130714	RefSeq	Malformations of cortical development;Neuromuscular disorders;Congenital muscular dystrophy;Cerebellar hypoplasia;DDG2P;Ataxia and cerebellar anomalies - narrow panel;Hypotonic infant;Undiagnosed metabolic disorders;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Hydrocephalus;Congenital disorders of glycosylation;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Structural eye disease;Inborn errors of metabolism;Limb girdle muscular dystrophy;Arthrogryposis;Paediatric disorders;Fetal anomalies	-	117.14	-	55.83
POMT2	ENSG00000009830	RefSeq	Malformations of cortical development;Neuromuscular disorders;Congenital muscular dystrophy;Cerebellar hypoplasia;DDG2P;Ataxia and cerebellar anomalies - narrow panel;Hypotonic infant;Undiagnosed metabolic disorders;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Hydrocephalus;Congenital disorders of glycosylation;Hereditary ataxia and cerebellar anomalies - childhood onset;Structural eye disease;Inborn errors of metabolism;Limb girdle muscular dystrophy;Arthrogryposis;Paediatric disorders;Fetal anomalies	-	35.23	108.35	41.61
POMZP3	ENSG00000146707	RefSeq	-	-	203.84	229.6	-
PON1	ENSG00000005421	MANE	-	-	-	-	-
PON2	ENSG00000105854	MANE	-	-	3.3	257.43	33.04
PON3	ENSG00000105852	MANE	-	-	-	-	-
POP1	ENSG00000104356	MANE	Skeletal dysplasia;Paediatric disorders	-	78.09	49.25	-
POP4	ENSG00000105171	MANE	-	25.47	5.89	4.54	17.65
POP5	ENSG00000167272	MANE	-	82.88	6.66	7.75	24.78
POP7	ENSG00000172336	MANE	-	31.08	4.79	2.74	6.1
POPDC2	ENSG00000121577	RefSeq	-	-	-	-	48.56
POPDC3	ENSG00000132429	MANE	-	-	174.98	-	6.56
POR	ENSG00000127948	MANE	Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Craniosynostosis;Inborn errors of metabolism;Arthrogryposis;Disorders of sex development;Paediatric disorders;Fetal anomalies	5.41	13.21	15.55	13.51
PORCN	ENSG00000102312	RefSeq	Clefting;DDG2P;Ocular coloboma;Limb disorders;Hypotonic infant;White matter disorders - childhood onset;Ectodermal dysplasia without a known gene mutation;Intellectual disability;Structural eye disease;Paediatric disorders;Pigmentary skin disorders;Ectodermal dysplasia;Fetal anomalies	-	-	-	-
POSTN	ENSG00000133110	MANE	-	-	134.26	-	-
POT1	ENSG00000128513	MANE	-	-	35.23	19.7	232.25
POT1-AS1	ENSG00000224897	All_GENCODE	-	-	-	-	-
POTEA	ENSG00000188877	All_GENCODE	-	-	-	-	-
POTEB	ENSG00000233917	RefSeq	-	-	-	-	-
POTEB2	ENSG00000230031	MANE	-	-	-	-	-
POTEC	ENSG00000183206	RefSeq	-	-	-	-	-
POTED	ENSG00000166351	RefSeq	-	-	-	-	-
POTEE	ENSG00000188219	RefSeq	-	-	-	-	-
POTEF	ENSG00000196604	MANE	-	-	-	-	-
POTEG	ENSG00000222036	MANE	-	-	-	-	-
POTEH	ENSG00000198062	MANE	-	-	-	-	-
POTEH-AS1	ENSG00000236666	All_GENCODE	-	-	-	-	-
POTEI	ENSG00000196834	RefSeq	-	-	-	-	-
POTEJ	ENSG00000222038	RefSeq	-	-	-	-	-
POTEKP	ENSG00000204434	All_GENCODE	-	-	-	-	-
POTEM	ENSG00000187537	MANE	-	-	-	-	-
POU1F1	ENSG00000064835	MANE	DDG2P;Pituitary hormone deficiency;Congenital hypothyroidism;IUGR and IGF abnormalities;Paediatric disorders;Fetal anomalies	-	-	-	-
POU2AF1	ENSG00000110777	MANE	-	-	-	0.74	-
POU2F1	ENSG00000143190	MANE	-	-	-	81.26	-
POU2F2	ENSG00000028277	RefSeq	-	97.31	-	13.54	-
POU2F3	ENSG00000137709	MANE	-	-	-	-	-
POU4F1	ENSG00000152192	MANE	-	-	-	-	-
POU4F2	ENSG00000151615	MANE	-	-	-	-	-
POU4F3	ENSG00000091010	RefSeq	Hearing loss	-	-	-	-
POU5F1	ENSG00000204531	MANE	-	-	-	-	-
POU5F1P4	ENSG00000237872	All_GENCODE	-	-	-	-	-
POU5F1P6	ENSG00000242551	All_GENCODE	-	-	-	-	-
POU6F1	ENSG00000184271	RefSeq	-	-	-	325.05	23.79
POU6F2	ENSG00000106536	RefSeq	-	-	-	-	-
POU6F2-AS1	ENSG00000224122	All_GENCODE	-	-	-	-	-
POU6F2-AS2	ENSG00000233854	All_GENCODE	-	-	-	-	-
PP13004	ENSG00000205745	All_GENCODE	-	-	-	-	-
PP13439	ENSG00000183657	All_GENCODE	-	-	-	-	-
PP2D1	ENSG00000183977	MANE	-	-	-	-	-
PPA1	ENSG00000180817	MANE	-	106.56	2.02	0.49	2.56
PPA2	ENSG00000138777	MANE	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Sudden death in young people;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	48.6	4.38	2.48	14.95
PPAN	ENSG00000130810	MANE	-	124.32	8.81	3.46	16.69
PPAN-P2RY11	ENSG00000243207	RefSeq	-	124.32	8.81	3.46	16.69
PPAP2A	ENSG00000067113	MANE	-	-	3.54	98.57	10.65
PPAP2B	ENSG00000162407	MANE	-	-	3.69	-	10.61
PPAP2C	ENSG00000141934	MANE	-	-	-	-	-
PPAPDC1A	ENSG00000203805	RefSeq	-	-	-	-	-
PPAPDC1B	ENSG00000147535	MANE	-	-	10.27	7.59	-
PPAPDC3	ENSG00000160539	MANE	-	-	195.29	-	2.89
PPARA	ENSG00000186951	RefSeq	-	-	-	-	-
PPARD	ENSG00000112033	MANE	-	-	46.86	108.35	27.29
PPARG	ENSG00000132170	RefSeq	Familial diabetes;Monogenic diabetes;Diabetes with additional phenotypes suggestive of a monogenic aetiology;Lipodystrophy - childhood onset;Insulin resistance (including lipodystrophy)	-	-	-	-
PPARGC1A	ENSG00000109819	MANE	-	-	-	-	230.37
PPARGC1B	ENSG00000155846	MANE	-	-	-	325.05	-
PPAT	ENSG00000128059	MANE	-	-	24.44	14.78	-
PPBP	ENSG00000163736	MANE	-	20.65	-	-	-
PPBPP1	ENSG00000250550	All_GENCODE	-	-	-	-	-
PPBPP2	ENSG00000248848	All_GENCODE	-	-	-	-	-
PPCDC	ENSG00000138621	MANE	-	-	37.01	18.6	142.19
PPCS	ENSG00000127125	MANE	Cardiomyopathies - including childhood onset	24.56	4.91	3.12	27.47
PPDPF	ENSG00000125534	MANE	-	2.41	0.7	0.5	0.79
PPEF1	ENSG00000086717	RefSeq	-	-	-	-	-
PPEF1-AS1	ENSG00000237221	All_GENCODE	-	-	-	-	-
PPEF2	ENSG00000156194	MANE	-	-	-	-	-
PPFIA1	ENSG00000131626	RefSeq	-	262.18	105.7	147.76	32.05
PPFIA2	ENSG00000139220	RefSeq	-	-	-	-	-
PPFIA3	ENSG00000177380	MANE	-	-	-	-	-
PPFIA4	ENSG00000143847	RefSeq	-	-	-	-	136.87
PPFIBP1	ENSG00000110841	MANE	-	-	29.29	162.53	273.75
PPFIBP2	ENSG00000166387	RefSeq	-	-	234.28	40.63	122.92
PPHLN1	ENSG00000134283	MANE	-	82.69	4.69	3.13	23.95
PPIA	ENSG00000196262	MANE	-	4.97	0.32	0.23	2.55
PPIAP17	ENSG00000225622	All_GENCODE	-	-	-	-	-
PPIAP22	ENSG00000198618	All_GENCODE	-	-	-	-	-
PPIAP29	ENSG00000214975	All_GENCODE	-	-	-	-	-
PPIAP9	ENSG00000229216	All_GENCODE	-	-	-	-	-
PPIB	ENSG00000166794	RefSeq	Skeletal dysplasia;Osteogenesis imperfecta;Paediatric disorders;Fetal anomalies	1.43	0.23	0.27	5.11
PPIC	ENSG00000168938	MANE	-	-	3.22	-	11.27
PPID	ENSG00000171497	MANE	-	59.44	4.67	2.58	5.44
PPIE	ENSG00000084072	RefSeq	-	82.88	8.34	4.48	19.7
PPIEL	ENSG00000243970	All_GENCODE	-	-	-	-	-
PPIF	ENSG00000108179	MANE	-	48.65	4.01	2.56	7.43
PPIG	ENSG00000138398	MANE	-	-	39.05	10.95	39.11
PPIH	ENSG00000171960	MANE	-	226.81	7.64	2.13	46.44
PPIL1	ENSG00000137168	MANE	-	-	8.56	3.72	62.6
PPIL2	ENSG00000100023	MANE	-	106.56	52.85	40.63	39.11
PPIL3	ENSG00000240344	MANE	-	-	12.54	7.11	89.98
PPIL4	ENSG00000131013	MANE	-	-	5.58	10.49	35.89
PPIL6	ENSG00000185250	RefSeq	-	-	-	-	-
PPIP5K1	ENSG00000168781	RefSeq	-	-	-	-	-
PPIP5K2	ENSG00000145725	RefSeq	-	-	78.09	59.11	-
PPL	ENSG00000118898	MANE	-	-	-	-	-
PPM1A	ENSG00000100614	MANE	-	14.95	6.01	2.2	4.38
PPM1B	ENSG00000138032	MANE	-	82.69	11.71	4.93	5.38
PPM1D	ENSG00000170836	RefSeq	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	29.33	17.92	48.93
PPM1E	ENSG00000175175	MANE	-	-	-	-	-
PPM1F	ENSG00000100034	MANE	-	48.6	21.14	134.42	132.11
PPM1G	ENSG00000115241	MANE	-	16.58	3.47	3.16	3.95
PPM1H	ENSG00000111110	MANE	-	-	-	-	-
