gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
RP11-108M9.2	ENSG00000230239	All_GENCODE	-	-	-	-	-
RP11-108M9.4	ENSG00000238142	All_GENCODE	-	-	475.38	-	-
RP11-108O10.2	ENSG00000254990	All_GENCODE	-	-	-	-	-
RP11-108P20.2	ENSG00000267501	All_GENCODE	-	-	-	-	-
RP11-108P20.3	ENSG00000267705	All_GENCODE	-	-	-	-	-
RP11-108P20.4	ENSG00000267593	All_GENCODE	-	-	-	-	-
RP11-1090M7.1	ENSG00000265489	All_GENCODE	-	-	-	-	-
RP11-1094H24.3	ENSG00000248172	All_GENCODE	-	-	-	-	-
RP11-1094H24.4	ENSG00000246640	All_GENCODE	-	-	-	-	-
RP11-1094M14.10	ENSG00000267035	All_GENCODE	-	-	-	-	-
RP11-1094M14.11	ENSG00000267321	All_GENCODE	-	-	129.24	74.39	69.35
RP11-1094M14.12	ENSG00000267359	All_GENCODE	-	-	-	-	-
RP11-1094M14.14	ENSG00000267625	All_GENCODE	-	-	-	-	-
RP11-1094M14.5	ENSG00000267074	All_GENCODE	-	-	-	-	-
RP11-1096D5.1	ENSG00000260440	All_GENCODE	-	-	-	-	-
RP11-1096D5.2	ENSG00000267038	All_GENCODE	-	-	-	-	-
RP11-1096G20.5	ENSG00000266368	All_GENCODE	-	-	-	-	-
RP11-1099M24.7	ENSG00000262730	All_GENCODE	-	-	-	-	-
RP11-1099M24.8	ENSG00000262492	All_GENCODE	-	-	-	-	-
RP11-109A6.3	ENSG00000227374	All_GENCODE	-	-	-	-	-
RP11-109D20.1	ENSG00000259418	All_GENCODE	-	-	-	-	-
RP11-109D20.2	ENSG00000259352	All_GENCODE	-	-	-	-	-
RP11-109E10.1	ENSG00000254823	All_GENCODE	-	-	-	-	-
RP11-109E12.1	ENSG00000273073	All_GENCODE	-	-	-	-	-
RP11-109E24.1	ENSG00000251517	All_GENCODE	-	-	-	-	-
RP11-109J4.1	ENSG00000253417	All_GENCODE	-	-	-	-	-
RP11-109L13.1	ENSG00000254851	All_GENCODE	-	-	-	-	-
RP11-109M19.1	ENSG00000263279	All_GENCODE	-	-	-	-	-
RP11-109N23.4	ENSG00000258813	All_GENCODE	-	-	-	-	-
RP11-109N23.6	ENSG00000259015	All_GENCODE	-	-	-	-	-
RP11-109P11.1	ENSG00000260183	All_GENCODE	-	-	-	-	-
RP11-109P14.10	ENSG00000230955	All_GENCODE	-	-	-	-	-
RP11-109P14.9	ENSG00000233728	All_GENCODE	-	-	-	-	-
RP11-109P6.2	ENSG00000253484	All_GENCODE	-	-	-	-	-
RP11-10A14.3	ENSG00000254340	All_GENCODE	-	-	-	-	-
RP11-10A14.4	ENSG00000253426	All_GENCODE	-	-	-	-	-
RP11-10A14.5	ENSG00000248538	All_GENCODE	-	-	-	-	-
RP11-10A14.6	ENSG00000253252	All_GENCODE	-	-	-	-	-
RP11-10A14.7	ENSG00000253887	All_GENCODE	-	-	-	-	-
RP11-10A2.1	ENSG00000258639	All_GENCODE	-	-	-	-	-
RP11-10C8.2	ENSG00000253932	All_GENCODE	-	-	-	-	-
RP11-10F11.2	ENSG00000228303	All_GENCODE	-	-	-	-	-
RP11-10G12.2	ENSG00000251516	All_GENCODE	-	-	-	-	-
RP11-10H3.1	ENSG00000253474	All_GENCODE	-	-	-	-	-
RP11-10I6.2	ENSG00000267713	All_GENCODE	-	-	-	-	-
RP11-10J18.3	ENSG00000231149	All_GENCODE	-	-	-	-	-
RP11-10J21.3	ENSG00000254019	All_GENCODE	-	-	-	-	-
RP11-10J21.4	ENSG00000253307	All_GENCODE	-	-	-	-	-
RP11-10J21.5	ENSG00000254197	All_GENCODE	-	-	-	-	-
RP11-10J21.6	ENSG00000254291	All_GENCODE	-	-	-	-	-
RP11-10J5.1	ENSG00000226004	All_GENCODE	-	-	-	-	-
RP11-10K16.1	ENSG00000245213	All_GENCODE	-	-	-	1207.45	-
RP11-10K17.6	ENSG00000267070	All_GENCODE	-	-	-	-	-
RP11-10L12.4	ENSG00000246560	All_GENCODE	-	-	-	-	892.94
RP11-10L7.1	ENSG00000246375	All_GENCODE	-	-	-	-	-
RP11-10N16.2	ENSG00000230023	All_GENCODE	-	-	-	-	-
RP11-10N16.3	ENSG00000232298	All_GENCODE	-	-	-	-	-
RP11-10N23.2	ENSG00000253854	All_GENCODE	-	-	-	-	-
RP11-10N23.4	ENSG00000253722	All_GENCODE	-	-	-	-	-
RP11-10N23.5	ENSG00000253848	All_GENCODE	-	-	-	-	-
RP11-10O17.1	ENSG00000260103	All_GENCODE	-	-	-	-	-
RP11-10O17.3	ENSG00000261775	All_GENCODE	-	-	-	-	-
RP11-10O22.1	ENSG00000241168	All_GENCODE	-	-	-	-	-
RP11-1100L3.7	ENSG00000257663	All_GENCODE	-	-	-	-	-
RP11-1100L3.8	ENSG00000259884	All_GENCODE	-	-	-	-	-
RP11-1101H11.1	ENSG00000249849	All_GENCODE	-	-	-	-	-
RP11-1101K5.1	ENSG00000253434	All_GENCODE	-	-	-	-	-
RP11-1102P16.1	ENSG00000253379	All_GENCODE	-	-	-	-	-
RP11-1103G16.1	ENSG00000257636	All_GENCODE	-	-	-	-	-
RP11-1105G2.3	ENSG00000258365	All_GENCODE	-	-	-	-	-
RP11-1105G2.4	ENSG00000258172	All_GENCODE	-	-	-	-	-
RP11-1105O14.1	ENSG00000253270	All_GENCODE	-	-	-	-	-
RP11-1109M24.16	ENSG00000263609	All_GENCODE	-	-	-	-	-
RP11-110A12.2	ENSG00000258763	All_GENCODE	-	-	-	-	-
RP11-110G21.1	ENSG00000228801	All_GENCODE	-	-	-	-	-
RP11-110G21.2	ENSG00000253475	All_GENCODE	-	-	-	-	-
RP11-110H1.4	ENSG00000263916	All_GENCODE	-	-	-	-	-
RP11-110H1.8	ENSG00000264464	All_GENCODE	-	-	-	-	-
RP11-110H1.9	ENSG00000263895	All_GENCODE	-	-	-	-	-
RP11-110I1.11	ENSG00000254428	All_GENCODE	-	-	-	-	-
RP11-110I1.12	ENSG00000255121	All_GENCODE	-	-	-	-	-
RP11-110I1.6	ENSG00000255114	All_GENCODE	-	-	-	-	-
RP11-110L15.1	ENSG00000257781	All_GENCODE	-	-	-	-	-
RP11-110L15.2	ENSG00000257683	All_GENCODE	-	-	-	-	-
RP11-1112C15.1	ENSG00000205293	All_GENCODE	-	-	-	-	-
RP11-1112C15.2	ENSG00000253523	All_GENCODE	-	-	-	-	-
RP11-1112J20.2	ENSG00000259093	All_GENCODE	-	-	-	-	-
RP11-1113L8.1	ENSG00000262769	All_GENCODE	-	-	-	-	-
RP11-1113L8.6	ENSG00000266179	All_GENCODE	-	-	-	-	-
RP11-1113L8.7	ENSG00000271900	All_GENCODE	-	-	-	-	-
RP11-1114A5.4	ENSG00000232611	All_GENCODE	-	-	-	-	-
RP11-1114I9.1	ENSG00000253659	All_GENCODE	-	-	-	-	-
RP11-111A21.1	ENSG00000258526	All_GENCODE	-	-	-	-	-
RP11-111A22.1	ENSG00000259536	All_GENCODE	-	-	-	-	-
RP11-111A24.2	ENSG00000271028	All_GENCODE	-	-	-	-	-
RP11-111D3.2	ENSG00000236920	All_GENCODE	-	-	-	-	-
RP11-111E14.1	ENSG00000259351	All_GENCODE	-	-	-	-	-
RP11-111F5.3	ENSG00000231212	All_GENCODE	-	-	-	-	-
RP11-111F5.4	ENSG00000204802	All_GENCODE	-	-	-	-	-
RP11-111F5.5	ENSG00000227449	All_GENCODE	-	-	-	-	-
RP11-111F5.8	ENSG00000233651	All_GENCODE	-	-	-	-	-
RP11-111G23.1	ENSG00000185020	All_GENCODE	-	-	-	-	-
RP11-111H3.3	ENSG00000266312	All_GENCODE	-	-	-	-	-
RP11-111I12.1	ENSG00000233399	All_GENCODE	-	-	-	-	-
RP11-111M22.2	ENSG00000179240	RefSeq	-	-	-	-	-
RP11-111M22.3	ENSG00000255135	All_GENCODE	-	-	-	-	-
RP11-1124B17.1	ENSG00000264026	All_GENCODE	-	-	-	-	-
RP11-1127D7.1	ENSG00000259119	All_GENCODE	-	-	-	-	-
RP11-1129I3.1	ENSG00000260392	All_GENCODE	-	-	-	-	-
RP11-112H10.4	ENSG00000264672	All_GENCODE	-	-	-	-	-
RP11-112J1.2	ENSG00000258583	All_GENCODE	-	-	-	-	-
RP11-112J3.15	ENSG00000228843	All_GENCODE	-	-	-	-	-
RP11-112J3.16	ENSG00000227388	All_GENCODE	-	-	-	-	-
RP11-112L6.2	ENSG00000234698	All_GENCODE	-	-	-	-	-
RP11-112L6.3	ENSG00000237595	All_GENCODE	-	-	-	-	-
RP11-112L6.4	ENSG00000231742	All_GENCODE	-	-	-	-	-
RP11-112N13.1	ENSG00000238208	All_GENCODE	-	-	-	-	-
RP11-1134I14.2	ENSG00000248347	All_GENCODE	-	-	-	-	-
RP11-1136G11.8	ENSG00000257808	All_GENCODE	-	-	-	-	-
RP11-1136G4.1	ENSG00000261171	All_GENCODE	-	-	-	-	-
RP11-1136J12.1	ENSG00000267628	All_GENCODE	-	-	-	-	-
RP11-1137G4.3	ENSG00000268845	All_GENCODE	-	-	-	-	-
RP11-113D6.10	ENSG00000189332	All_GENCODE	-	-	-	-	-
RP11-113D6.6	ENSG00000255470	All_GENCODE	-	-	-	-	-
RP11-113E21.1	ENSG00000230962	All_GENCODE	-	-	-	-	-
RP11-113I22.1	ENSG00000251443	All_GENCODE	-	-	-	-	-
RP11-113K21.1	ENSG00000254522	All_GENCODE	-	-	-	-	-
RP11-113K21.4	ENSG00000255503	All_GENCODE	-	-	-	-	-
RP11-113O24.3	ENSG00000223716	All_GENCODE	-	-	-	-	-
RP11-1140I5.1	ENSG00000259055	All_GENCODE	-	-	-	-	-
RP11-1141N12.1	ENSG00000258496	All_GENCODE	-	-	-	-	-
RP11-1143G9.4	ENSG00000257764	All_GENCODE	-	-	-	-	-
RP11-1144P22.1	ENSG00000254277	All_GENCODE	-	-	-	-	-
RP11-1145L24.1	ENSG00000253784	All_GENCODE	-	-	-	-	-
RP11-1148L6.5	ENSG00000228343	All_GENCODE	-	-	-	-	-
RP11-1148O4.2	ENSG00000265394	All_GENCODE	-	-	-	-	-
RP11-1149M10.1	ENSG00000254177	All_GENCODE	-	-	-	-	-
RP11-1149M10.2	ENSG00000253214	All_GENCODE	-	-	-	-	-
RP11-1149M3.2	ENSG00000253176	All_GENCODE	-	-	-	-	-
RP11-1149O23.2	ENSG00000253930	All_GENCODE	-	-	-	-	-
RP11-1149O23.3	ENSG00000246582	All_GENCODE	-	-	-	-	-
RP11-1149O23.4	ENSG00000250714	All_GENCODE	-	-	-	-	-
RP11-114B7.6	ENSG00000224409	All_GENCODE	-	-	-	-	-
RP11-114F10.2	ENSG00000257890	All_GENCODE	-	-	-	-	-
RP11-114F10.3	ENSG00000257438	All_GENCODE	-	-	-	-	-
RP11-114F3.5	ENSG00000255566	All_GENCODE	-	-	-	-	-
RP11-114G22.1	ENSG00000256995	All_GENCODE	-	-	-	-	-
RP11-114H20.1	ENSG00000182776	All_GENCODE	-	-	-	-	-
RP11-114H21.2	ENSG00000249803	All_GENCODE	-	-	-	-	-
RP11-114H23.1	ENSG00000258077	All_GENCODE	-	-	-	-	-
RP11-114H23.2	ENSG00000258088	All_GENCODE	-	-	-	-	-
RP11-114H24.2	ENSG00000260776	All_GENCODE	-	-	-	-	-
RP11-114H24.3	ENSG00000261403	All_GENCODE	-	-	-	-	-
RP11-114H24.4	ENSG00000214646	All_GENCODE	-	-	-	-	-
RP11-114H24.6	ENSG00000259792	All_GENCODE	-	-	-	-	-
RP11-114H24.7	ENSG00000261244	All_GENCODE	-	-	-	-	-
RP11-114J13.1	ENSG00000248752	All_GENCODE	-	-	-	-	-
RP11-114L10.2	ENSG00000224970	All_GENCODE	-	-	-	-	-
RP11-114M1.1	ENSG00000228561	All_GENCODE	-	-	-	-	-
RP11-114M1.2	ENSG00000236385	All_GENCODE	-	-	-	-	-
RP11-114M5.1	ENSG00000250031	All_GENCODE	-	-	-	-	-
RP11-114N19.3	ENSG00000258999	All_GENCODE	-	-	-	-	-
RP11-114O8.1	ENSG00000253489	All_GENCODE	-	-	-	-	-
RP11-1151B14.2	ENSG00000267675	All_GENCODE	-	-	-	-	-
RP11-1151B14.3	ENSG00000267391	All_GENCODE	-	-	-	-	-
RP11-1151B14.4	ENSG00000267257	All_GENCODE	-	-	-	-	-
RP11-1152H15.1	ENSG00000258807	All_GENCODE	-	-	-	-	-
RP11-1157N2__B.2	ENSG00000265737	All_GENCODE	-	-	-	-	-
RP11-115A14.1	ENSG00000248200	All_GENCODE	-	-	-	-	-
RP11-115A15.1	ENSG00000224326	All_GENCODE	-	-	-	-	-
RP11-115C10.1	ENSG00000254607	All_GENCODE	-	-	-	-	-
RP11-115C21.2	ENSG00000246089	All_GENCODE	-	-	-	-	-
RP11-115D19.1	ENSG00000251095	All_GENCODE	-	-	-	-	-
RP11-115E19.1	ENSG00000254599	All_GENCODE	-	-	-	-	-
RP11-115F18.1	ENSG00000258167	All_GENCODE	-	-	-	-	-
RP11-115H15.2	ENSG00000258337	All_GENCODE	-	-	-	-	-
RP11-115H18.1	ENSG00000273125	All_GENCODE	-	-	-	-	-
RP11-115I9.1	ENSG00000253681	All_GENCODE	-	-	-	-	-
RP11-115J16.1	ENSG00000254235	All_GENCODE	-	-	-	-	-
RP11-115J16.2	ENSG00000254237	All_GENCODE	-	-	-	-	-
RP11-115J16.3	ENSG00000253735	All_GENCODE	-	-	-	-	-
RP11-115J23.1	ENSG00000249867	All_GENCODE	-	-	-	-	-
RP11-115K3.1	ENSG00000259549	All_GENCODE	-	-	-	-	-
RP11-115N4.1	ENSG00000243144	All_GENCODE	-	-	-	-	-
RP11-1166P10.1	ENSG00000260628	All_GENCODE	-	-	-	-	-
RP11-1167A19.2	ENSG00000255038	All_GENCODE	-	-	-	-	-
RP11-116A1.1	ENSG00000250437	All_GENCODE	-	-	-	-	-
RP11-116D17.1	ENSG00000257726	All_GENCODE	-	-	-	-	-
RP11-116D17.2	ENSG00000257519	All_GENCODE	-	-	-	-	-
RP11-116G8.5	ENSG00000256462	All_GENCODE	-	-	-	-	-
RP11-116N8.1	ENSG00000258342	All_GENCODE	-	-	-	-	-
RP11-116N8.2	ENSG00000257614	All_GENCODE	-	-	-	-	-
RP11-116N8.4	ENSG00000257826	All_GENCODE	-	-	-	-	-
RP11-116O11.1	ENSG00000251294	All_GENCODE	-	-	-	-	-
RP11-116O18.3	ENSG00000267193	All_GENCODE	-	-	-	-	-
RP11-117D22.1	ENSG00000226938	All_GENCODE	-	-	-	-	-
RP11-117D22.2	ENSG00000230138	All_GENCODE	-	-	-	-	-
RP11-117L5.4	ENSG00000256064	All_GENCODE	-	-	-	-	-
RP11-117L6.1	ENSG00000254256	All_GENCODE	-	-	-	-	-
RP11-1186N24.5	ENSG00000270580	All_GENCODE	-	-	66.06	127.53	81.04
RP11-118A3.1	ENSG00000258331	All_GENCODE	-	-	-	-	-
RP11-118B18.1	ENSG00000267659	All_GENCODE	-	-	-	-	-
RP11-118B18.2	ENSG00000267250	All_GENCODE	-	-	-	-	-
RP11-118B22.4	ENSG00000256427	All_GENCODE	-	-	-	-	-
RP11-118E18.2	ENSG00000266100	All_GENCODE	-	-	-	-	-
RP11-118E18.4	ENSG00000263499	All_GENCODE	-	-	-	-	-
RP11-118F19.1	ENSG00000270124	All_GENCODE	-	-	-	-	-
RP11-118H15.1	ENSG00000233022	All_GENCODE	-	-	-	-	-
RP11-118K6.2	ENSG00000234182	All_GENCODE	-	-	-	-	-
RP11-118M9.3	ENSG00000251556	All_GENCODE	-	-	-	-	-
RP11-1191J2.2	ENSG00000242686	All_GENCODE	-	-	-	-	-
RP11-1191J2.4	ENSG00000248416	All_GENCODE	-	-	-	-	-
RP11-1197K16.2	ENSG00000262339	All_GENCODE	-	-	-	-	-
RP11-1198D22.1	ENSG00000235558	All_GENCODE	-	-	-	-	-
RP11-119B16.2	ENSG00000229539	All_GENCODE	-	-	-	-	-
RP11-119D18.1	ENSG00000240895	All_GENCODE	-	-	-	-	-
RP11-119D9.1	ENSG00000251637	All_GENCODE	-	-	-	-	-
RP11-119F19.2	ENSG00000226381	All_GENCODE	-	-	260.11	278.95	609.9
RP11-119F7.6	ENSG00000270494	All_GENCODE	-	-	-	-	-
RP11-119H12.3	ENSG00000250500	All_GENCODE	-	-	-	-	-
RP11-119H12.6	ENSG00000251126	All_GENCODE	-	-	-	-	-
RP11-119J18.1	ENSG00000250378	All_GENCODE	-	-	-	-	-
RP11-119K6.6	ENSG00000244332	All_GENCODE	-	-	-	-	-
RP11-11K13.1	ENSG00000258683	All_GENCODE	-	-	-	-	-
RP11-11N5.1	ENSG00000250829	All_GENCODE	-	-	-	-	-
RP11-11N9.4	ENSG00000247134	All_GENCODE	-	-	-	-	-
RP11-120A1.1	ENSG00000250243	All_GENCODE	-	-	-	-	-
RP11-120C12.3	ENSG00000234756	All_GENCODE	-	-	-	-	-
RP11-120D5.1	ENSG00000234129	All_GENCODE	-	-	-	-	-
RP11-120E13.1	ENSG00000226134	All_GENCODE	-	-	-	-	-
RP11-120E5.2	ENSG00000237191	All_GENCODE	-	-	-	-	-
RP11-120I21.2	ENSG00000254202	All_GENCODE	-	-	-	-	-
RP11-120I21.3	ENSG00000253362	All_GENCODE	-	-	-	-	-
RP11-120J1.1	ENSG00000225472	All_GENCODE	-	-	-	-	-
RP11-120K18.2	ENSG00000260757	All_GENCODE	-	-	-	-	-
RP11-120K18.3	ENSG00000261245	All_GENCODE	-	-	-	-	-
RP11-120K9.2	ENSG00000259684	All_GENCODE	-	-	-	-	-
RP11-120M18.2	ENSG00000267009	All_GENCODE	-	-	-	-	-
RP11-120M18.5	ENSG00000267461	All_GENCODE	-	-	-	-	-
RP11-1212A22.1	ENSG00000205746	All_GENCODE	-	-	-	-	-
RP11-1217F2.1	ENSG00000235095	All_GENCODE	-	-	-	-	-
RP11-1217F2.15	ENSG00000234089	All_GENCODE	-	-	-	-	-
RP11-121A14.2	ENSG00000235204	All_GENCODE	-	-	-	-	-
RP11-121A14.3	ENSG00000227200	All_GENCODE	-	-	-	-	-
RP11-121A8.1	ENSG00000272908	All_GENCODE	-	-	-	-	-
RP11-121E16.1	ENSG00000258100	All_GENCODE	-	-	-	-	-
RP11-121G22.3	ENSG00000257467	All_GENCODE	-	-	-	-	-
RP11-121J20.1	ENSG00000255714	All_GENCODE	-	-	-	-	-
RP11-121L11.2	ENSG00000250716	All_GENCODE	-	-	-	-	-
RP11-121L11.3	ENSG00000249830	All_GENCODE	-	-	-	-	-
RP11-121M22.1	ENSG00000175773	All_GENCODE	-	-	-	-	-
RP11-121P10.1	ENSG00000236075	All_GENCODE	-	-	-	-	-
RP11-1220K2.2	ENSG00000261791	All_GENCODE	-	-	-	-	-
RP11-1223D19.1	ENSG00000261760	All_GENCODE	-	-	-	-	-
RP11-122A21.2	ENSG00000250267	All_GENCODE	-	-	-	-	-
RP11-122A3.2	ENSG00000253250	MANE	-	-	130.69	390.09	-
RP11-122C21.1	ENSG00000253901	All_GENCODE	-	-	-	-	-
RP11-122C5.1	ENSG00000249911	All_GENCODE	-	-	-	-	-
RP11-122C5.2	ENSG00000248577	All_GENCODE	-	-	-	-	-
RP11-122C5.3	ENSG00000250629	All_GENCODE	-	-	-	-	-
RP11-122D10.1	ENSG00000259280	All_GENCODE	-	-	-	-	-
RP11-122F24.1	ENSG00000250974	All_GENCODE	-	-	-	-	-
RP11-122G18.5	ENSG00000235477	All_GENCODE	-	-	-	-	-
RP11-122G18.7	ENSG00000215840	All_GENCODE	-	-	-	-	-
RP11-122K13.12	ENSG00000235245	All_GENCODE	-	-	-	-	-
RP11-122K13.7	ENSG00000226699	All_GENCODE	-	-	-	-	-
RP11-122L4.1	ENSG00000254067	All_GENCODE	-	-	-	-	-
RP11-122M14.1	ENSG00000231057	All_GENCODE	-	-	-	-	-
RP11-122M14.3	ENSG00000226868	All_GENCODE	-	-	-	-	-
RP11-123B3.2	ENSG00000235939	All_GENCODE	-	-	-	-	-
RP11-123C5.5	ENSG00000271129	All_GENCODE	-	-	-	-	-
RP11-123H22.1	ENSG00000234551	All_GENCODE	-	-	-	-	-
RP11-123I22.1	ENSG00000265378	All_GENCODE	-	-	-	-	-
RP11-123K19.1	ENSG00000224842	All_GENCODE	-	-	-	-	-
RP11-123K19.2	ENSG00000238010	All_GENCODE	-	-	-	-	-
RP11-123K3.4	ENSG00000258830	All_GENCODE	-	-	-	-	-
RP11-123M21.1	ENSG00000257948	All_GENCODE	-	-	-	-	-
RP11-123M6.2	ENSG00000258663	All_GENCODE	-	-	-	-	-
RP11-123N4.4	ENSG00000225078	All_GENCODE	-	-	-	-	-
RP11-123O1.1	ENSG00000233689	All_GENCODE	-	-	-	-	-
RP11-123O10.3	ENSG00000257083	All_GENCODE	-	-	-	-	-
RP11-123O10.4	ENSG00000256248	All_GENCODE	-	-	-	-	-
RP11-123O22.1	ENSG00000250064	All_GENCODE	-	-	-	-	-
RP11-124B13.1	ENSG00000253880	All_GENCODE	-	-	-	-	-
RP11-124D2.3	ENSG00000259018	All_GENCODE	-	-	-	-	-
RP11-124D2.7	ENSG00000270433	All_GENCODE	-	-	-	-	-
RP11-124G5.3	ENSG00000255388	All_GENCODE	-	-	-	-	-
RP11-124I4.2	ENSG00000228231	All_GENCODE	-	-	-	-	-
RP11-124K4.1	ENSG00000260338	All_GENCODE	-	-	-	-	-
RP11-124N14.3	ENSG00000234961	All_GENCODE	-	-	-	-	-
RP11-124N19.3	ENSG00000262198	All_GENCODE	-	-	-	-	-
RP11-124N2.1	ENSG00000250012	All_GENCODE	-	-	-	-	-
RP11-124N3.2	ENSG00000251487	All_GENCODE	-	-	-	-	-
RP11-124N3.3	ENSG00000249174	All_GENCODE	-	-	-	-	-
RP11-124O11.1	ENSG00000234944	All_GENCODE	-	-	-	-	-
RP11-124O11.2	ENSG00000229630	All_GENCODE	-	-	-	-	-
RP11-1252I4.2	ENSG00000250101	All_GENCODE	-	-	-	-	-
RP11-1258F18.1	ENSG00000251460	All_GENCODE	-	-	-	-	-
RP11-1259L22.1	ENSG00000253698	All_GENCODE	-	-	-	-	-
RP11-125B21.2	ENSG00000236404	All_GENCODE	-	-	-	-	-
RP11-125D12.1	ENSG00000231178	All_GENCODE	-	-	-	-	-
RP11-125D12.2	ENSG00000234777	All_GENCODE	-	-	-	-	-
RP11-125M16.1	ENSG00000234015	All_GENCODE	-	-	-	-	-
RP11-125N22.2	ENSG00000258368	All_GENCODE	-	-	-	-	-
RP11-125O18.1	ENSG00000248491	All_GENCODE	-	-	-	-	-
RP11-125O5.2	ENSG00000257062	All_GENCODE	-	-	-	-	-
RP11-125P18.1	ENSG00000234435	All_GENCODE	-	-	-	-	-
RP11-1260E13.1	ENSG00000262920	All_GENCODE	-	-	-	-	-
RP11-1260E13.2	ENSG00000262294	All_GENCODE	-	-	-	-	-
RP11-1260E13.3	ENSG00000262558	All_GENCODE	-	-	-	-	-
RP11-1260E13.4	ENSG00000262061	All_GENCODE	-	-	-	-	-
RP11-1267H10.3	ENSG00000251074	All_GENCODE	-	-	-	-	-
RP11-1267H10.4	ENSG00000248635	All_GENCODE	-	-	-	-	-
RP11-126D17.1	ENSG00000235685	All_GENCODE	-	-	-	-	-
RP11-126K1.2	ENSG00000232671	All_GENCODE	-	-	-	-	-
RP11-126K1.6	ENSG00000237976	All_GENCODE	-	-	-	287.26	-
RP11-126K1.8	ENSG00000224645	All_GENCODE	-	-	-	-	-
RP11-126K15.1	ENSG00000265380	All_GENCODE	-	-	-	-	-
RP11-126L15.4	ENSG00000236305	All_GENCODE	-	-	-	-	-
RP11-126O1.2	ENSG00000267579	All_GENCODE	-	-	-	-	-
RP11-126O1.4	ENSG00000267476	All_GENCODE	-	-	-	-	-
RP11-126O1.5	ENSG00000267226	All_GENCODE	-	-	-	-	-
RP11-126O22.1	ENSG00000232111	All_GENCODE	-	-	-	-	-
RP11-1277A3.1	ENSG00000247679	All_GENCODE	-	-	-	-	-
RP11-1277A3.2	ENSG00000246596	All_GENCODE	-	-	-	-	-
RP11-127B16.1	ENSG00000220908	All_GENCODE	-	-	-	-	-
RP11-127B20.3	ENSG00000272677	All_GENCODE	-	-	-	-	-
RP11-127H13.1	ENSG00000270569	All_GENCODE	-	-	-	-	-
RP11-127H5.1	ENSG00000253350	All_GENCODE	-	-	-	-	-
RP11-127I20.5	ENSG00000267077	All_GENCODE	-	-	-	-	-
RP11-127I20.7	ENSG00000266994	All_GENCODE	-	-	-	-	-
RP11-127L20.3	ENSG00000228261	All_GENCODE	-	-	-	-	-
RP11-127L20.5	ENSG00000270075	All_GENCODE	-	-	-	-	-
RP11-127L21.1	ENSG00000235201	All_GENCODE	-	-	-	-	-
RP11-127O4.2	ENSG00000237761	All_GENCODE	-	-	-	-	-
RP11-127O4.3	ENSG00000225768	All_GENCODE	-	-	-	-	-
RP11-1280N14.3	ENSG00000251634	All_GENCODE	-	-	-	-	-
RP11-1281K21.1	ENSG00000237961	All_GENCODE	-	-	-	-	-
RP11-1281K21.10	ENSG00000268967	All_GENCODE	-	-	-	-	-
RP11-1281K21.7	ENSG00000248946	All_GENCODE	-	-	-	-	-
RP11-128A17.1	ENSG00000259460	All_GENCODE	-	-	-	-	-
RP11-128B16.3	ENSG00000236894	All_GENCODE	-	-	-	-	-
RP11-128D14.1	ENSG00000265425	All_GENCODE	-	-	-	-	-
RP11-128I7.1	ENSG00000232590	All_GENCODE	-	-	-	-	-
RP11-128L5.1	ENSG00000253266	All_GENCODE	-	-	-	-	-
RP11-128M1.1	ENSG00000226644	All_GENCODE	-	-	-	-	-
RP11-128P10.1	ENSG00000257579	All_GENCODE	-	-	-	-	-
RP11-128P17.1	ENSG00000267425	All_GENCODE	-	-	-	-	-
RP11-128P17.2	ENSG00000267051	All_GENCODE	-	-	-	-	-
RP11-128P17.3	ENSG00000267564	All_GENCODE	-	-	-	-	-
RP11-129B22.1	ENSG00000241111	All_GENCODE	-	-	-	-	-
RP11-129I19.2	ENSG00000259757	All_GENCODE	-	-	-	-	-
RP11-129J12.1	ENSG00000228778	All_GENCODE	-	-	-	-	-
RP11-129J12.2	ENSG00000257582	All_GENCODE	-	-	-	-	-
RP11-129M6.1	ENSG00000251363	All_GENCODE	-	-	-	-	-
RP11-129O7.2	ENSG00000228667	All_GENCODE	-	-	-	-	-
RP11-12A16.3	ENSG00000227068	All_GENCODE	-	-	-	-	-
RP11-12A2.1	ENSG00000218565	All_GENCODE	-	-	-	-	-
RP11-12A2.3	ENSG00000238099	All_GENCODE	-	-	-	-	-
RP11-12A20.2	ENSG00000170217	All_GENCODE	-	-	-	-	-
RP11-12C17.2	ENSG00000233271	All_GENCODE	-	-	-	-	-
RP11-12D16.2	ENSG00000254699	All_GENCODE	-	-	-	-	-
RP11-12J10.3	ENSG00000258539	All_GENCODE	-	-	-	-	-
RP11-12K11.2	ENSG00000240033	All_GENCODE	-	-	-	-	-
RP11-12K22.1	ENSG00000250775	All_GENCODE	-	-	-	-	-
RP11-12K6.2	ENSG00000258235	All_GENCODE	-	-	-	-	-
RP11-12L8.1	ENSG00000228127	All_GENCODE	-	-	-	-	-
RP11-12M5.1	ENSG00000243062	All_GENCODE	-	-	-	-	-
RP11-12M5.3	ENSG00000229407	All_GENCODE	-	-	-	-	-
RP11-12M5.4	ENSG00000231966	All_GENCODE	-	-	-	-	-
RP11-130C19.3	ENSG00000227914	All_GENCODE	-	-	-	-	-
RP11-130C6.1	ENSG00000273077	All_GENCODE	-	-	-	-	-
RP11-130F10.1	ENSG00000250131	All_GENCODE	-	-	-	-	-
